id,treat,code_pay,role,group,hidden_number,report1,duplicate,ranking
1,2,p3session3data,3,9191058992,6,6,1,1
2,2,p3session3data,3,4823600447,11,11,1,1
3,2,p3session3data,3,6406771025,8,20,1,2
4,2,p3session3data,3,5924274120,7,20,1,2
5,2,p3session3data,3,5924274120,7,20,2,2
6,2,p3session3data,3,6406771025,8,20,2,2
7,2,p3session3data,3,4823600447,11,11,2,1
8,2,p3session3data,3,9191058992,6,6,2,1
9,2,p3session3data,3,9191058992,6,6,3,1
10,2,p3session3data,3,4823600447,11,11,3,1
11,2,p3session3data,3,6406771025,8,20,3,2
12,2,p3session3data,3,5924274120,7,20,3,2
