id,treat,code_pay,role,group,hidden_number,report1,report2,duplicate,id_play,ranking
1,NO3,p3session3data,3,8581150033,14,14,28,1,,1
2,NO3,p3session3data,3,5464221053,7,7,30,1,,1
3,NO3,p3session3data,3,3735239701,11,11,11,1,,3
4,NO3,p3session3data,3,7086917977,11,11,11,1,,3
5,NO3,p3session3data,3,7531044404,11,11,11,1,,3
6,NO3,p3session3data,3,7531044404,11,11,11,2,,3
7,NO3,p3session3data,3,3735239701,11,11,11,2,,3
8,NO3,p3session3data,3,7086917977,11,11,11,2,,3
9,NO3,p3session3data,3,8581150033,14,14,28,2,,1
10,NO3,p3session3data,3,5464221053,7,7,30,2,,1
